"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.03",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","430","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.06",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.06",""
"passed","Sat Oct 19 10:02:16 GMT 2024","Sat Oct 19 10:02:24 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.catch_throw_tests",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.12",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","6","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.13",""
"passed","Sat Oct 19 10:21:17 GMT 2024","Sat Oct 19 10:21:17 GMT 2024","3","","QUICK","","QUICK","","D1-GADT.12",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.10",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.10",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","1","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.04",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FIND-ALL-TESTS.07",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.01",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","80","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.15",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","6","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FIRST-ANSWER.02",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","86","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.23",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.09",""
"passed","Sat Oct 19 10:02:16 GMT 2024","Sat Oct 19 10:02:24 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.let_superpose_if_case",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.02",""
"passed","Sat Oct 19 10:21:17 GMT 2024","Sat Oct 19 10:21:17 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.23",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.06",""
"passed","Sat Oct 19 10:02:16 GMT 2024","Sat Oct 19 10:02:26 GMT 2024","10000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.minnars",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.19",""
"passed","Sat Oct 19 10:02:08 GMT 2024","Sat Oct 19 10:02:08 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-MODULEA.06",""
"passed","Sat Oct 19 10:02:16 GMT 2024","Sat Oct 19 10:02:25 GMT 2024","9000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.intersection_tests",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","4","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.03",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.13",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.19",""
"failed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","148","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.07",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.27",""
"passed","Sat Oct 19 10:02:16 GMT 2024","Sat Oct 19 10:02:24 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.01_lang_inc",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.07",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.07",""
"failed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","116","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.07",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.09",""
"passed","Sat Oct 19 10:21:17 GMT 2024","Sat Oct 19 10:21:17 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.11",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","9","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.11",""
"passed","Sat Oct 19 10:02:23 GMT 2024","Sat Oct 19 10:02:23 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","BC-COMP.05",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.03",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.05",""
"passed","Sat Oct 19 10:02:23 GMT 2024","Sat Oct 19 10:02:23 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.04",""
"passed","Sat Oct 19 10:21:17 GMT 2024","Sat Oct 19 10:21:17 GMT 2024","9","","QUICK","","QUICK","","D1-GADT.13",""
"passed","Sat Oct 19 10:21:17 GMT 2024","Sat Oct 19 10:21:17 GMT 2024","3","","QUICK","","QUICK","","D2-HIGHERFUNC.19",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","4","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C3-PLN-STV.04",""
"passed","Sat Oct 19 10:02:23 GMT 2024","Sat Oct 19 10:02:23 GMT 2024","1","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.02",""
"passed","Sat Oct 19 10:21:17 GMT 2024","Sat Oct 19 10:21:17 GMT 2024","75","","QUICK","","QUICK","","F1-IMPORTS.21",""
"failed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","57","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D5-AUTO-TYPES.05",""
"passed","Sat Oct 19 10:02:08 GMT 2024","Sat Oct 19 10:02:08 GMT 2024","3","","MODULE-SYSTEM","","MODULE-SYSTEM","","C2-SPACES.05",""
"passed","Sat Oct 19 10:03:28 GMT 2024","Sat Oct 19 10:03:28 GMT 2024","144","","METTA-WAM-ISSUE-116","","METTA-WAM-ISSUE-116","","TEST-SPO-5000.01",""
"passed","Sat Oct 19 10:15:07 GMT 2024","Sat Oct 19 10:15:30 GMT 2024","23405","","SYNTH-BUFFER","","SYNTH-BUFFER","","SYNTHESIZE.01",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.05",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-TESTS.06",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","113","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","BASE-TEST-REPR-PARSE-INTERSECTION.01",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SUBTRACTION-TEST.03",""
"passed","Sat Oct 19 10:02:08 GMT 2024","Sat Oct 19 10:02:08 GMT 2024","3","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-MODULEA.03",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.02",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","83","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.09",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.08",""
"passed","Sat Oct 19 10:02:16 GMT 2024","Sat Oct 19 10:02:24 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.string-tests",""
"failed","Sat Oct 19 10:02:16 GMT 2024","Sat Oct 19 10:03:03 GMT 2024","47000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.py_types",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C3-PLN-STV.01",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.16",""
"failed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","17","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.16",""
"passed","Sat Oct 19 10:21:17 GMT 2024","Sat Oct 19 10:21:17 GMT 2024","4","","QUICK","","QUICK","","D2-HIGHERFUNC.27",""
"passed","Sat Oct 19 10:21:17 GMT 2024","Sat Oct 19 10:21:17 GMT 2024","2","","QUICK","","QUICK","","D4-TYPE-PROP.05",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.04",""
"passed","Sat Oct 19 10:02:16 GMT 2024","Sat Oct 19 10:02:24 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.xor_test",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B2-BACKCHAIN.03",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.09",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-CLEANUP-TESTS.02",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","7","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.09",""
"passed","Sat Oct 19 10:02:16 GMT 2024","Sat Oct 19 10:02:24 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.a3_twoside",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","BASE-TEST-REPR-PARSE-INTERSECTION.04",""
"passed","Sat Oct 19 10:21:17 GMT 2024","Sat Oct 19 10:21:17 GMT 2024","2","","QUICK","","QUICK","","D4-TYPE-PROP.14",""
"failed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","10","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.02",""
"passed","Sat Oct 19 10:21:17 GMT 2024","Sat Oct 19 10:21:17 GMT 2024","3","","QUICK","","QUICK","","D1-GADT.10",""
"passed","Sat Oct 19 10:21:17 GMT 2024","Sat Oct 19 10:21:17 GMT 2024","3","","QUICK","","QUICK","","C1-GROUNDED-BASIC.18",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B3-DIRECT.01",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.03",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.08",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FIND-ALL-TESTS.03",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.04",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.07",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.18",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.01",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TYPES2.02",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","LET-SUPERPOSE-LIST.02",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-SUPERPOSED-SPACES.04",""
"failed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","92","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.34",""
"failed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","14","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.13",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.17",""
"passed","Sat Oct 19 10:02:23 GMT 2024","Sat Oct 19 10:02:23 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.11",""
"passed","Sat Oct 19 10:03:28 GMT 2024","Sat Oct 19 10:04:17 GMT 2024","49525","","METTA-WAM-ISSUE-116","","METTA-WAM-ISSUE-116","","TEST-SPO-116378.01",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.03",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","672","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.07",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","ADD-ATOM-MATCH.01",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MAX-TIME-TESTS.02",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A3-TWOSIDE.01",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.02",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.07",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.15",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FUNCTIONAL-PROGRAMMING-TESTS.01",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.16",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","15","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.03",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.24",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TYPES2.05",""
"passed","Sat Oct 19 10:02:23 GMT 2024","Sat Oct 19 10:02:23 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.09",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","FACTORIAL.01",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.04",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.18",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.12",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.11",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.13",""
"passed","Sat Oct 19 10:02:23 GMT 2024","Sat Oct 19 10:02:23 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.05",""
"passed","Sat Oct 19 10:21:17 GMT 2024","Sat Oct 19 10:21:17 GMT 2024","1","","QUICK","","QUICK","","F1-IMPORTS.12",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","1","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.03",""
"passed","Sat Oct 19 10:02:23 GMT 2024","Sat Oct 19 10:02:23 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.01",""
"passed","Sat Oct 19 10:21:17 GMT 2024","Sat Oct 19 10:21:17 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.14",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.12",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.10",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","74","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.11",""
"passed","Sat Oct 19 10:02:16 GMT 2024","Sat Oct 19 10:02:24 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.c2_spaces",""
"failed","Sat Oct 19 10:02:16 GMT 2024","Sat Oct 19 10:02:59 GMT 2024","43000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.mettalogTestCurried",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.11",""
"passed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.11",""
"failed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","140","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.26",""
"failed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","84","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FUNCTIONAL-PROGRAMMING-TESTS.06",""
"passed","Sat Oct 19 10:02:16 GMT 2024","Sat Oct 19 10:02:24 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.if",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C2-SPACES.01",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C3-PLN-STV.03",""
"passed","Sat Oct 19 10:21:17 GMT 2024","Sat Oct 19 10:21:17 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.09",""
"passed","Sat Oct 19 10:21:17 GMT 2024","Sat Oct 19 10:21:17 GMT 2024","3","","QUICK","","QUICK","","D4-TYPE-PROP.02",""
"passed","Sat Oct 19 10:17:33 GMT 2024","Sat Oct 19 10:17:33 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","COLLAPSE.01",""
"passed","Sat Oct 19 10:02:08 GMT 2024","Sat Oct 19 10:02:08 GMT 2024","3","","MODULE-SYSTEM","","MODULE-SYSTEM","","C2-SPACES.04",""
"failed","Sat Oct 19 10:09:59 GMT 2024","Sat Oct 19 10:09:59 GMT 2024","142","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.08",""
"passed","Sat Oct 19 10:02:16 GMT 2024","Sat Oct 19 10:02:47 GMT 2024","31000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.debug_mettalogTestCurried",""
"passed","Sat Oct 19 10:06:55 GMT 2024","Sat Oct 19 10:06:55 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.10",""
