"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.09",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","15","","QUICK","","QUICK","","D1-GADT.04",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERPOSE-NESTED.02",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:41 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.bchain_comp",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","1","","QUICK","","QUICK","","D2-HIGHERFUNC.06",""
"passed","Fri Oct 11 23:17:32 GMT 2024","Fri Oct 11 23:17:54 GMT 2024","22340","","SYNTH-BUFFER","","SYNTH-BUFFER","","TIME-SYNTHESIZE-SHORT.02",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.sealed_test",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","57","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.21",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","F1-IMPORTS.16",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B3-DIRECT.01",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:41 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.03-soring-via-insert",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-TESTS.03",""
"passed","Fri Oct 11 23:05:40 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH2.01",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","F1-MODULEA.02",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.15",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.02",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FUNCTIONAL-PROGRAMMING-TESTS.07",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.13",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.11",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.06",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.05",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.04",""
"passed","Fri Oct 11 23:05:40 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH2.04",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:41 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.tmpMatch2",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.structure-tests",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.16",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.05",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MULTIFUNCTION.01",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.21",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-SUPERPOSED-SPACES.05",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FIRST-ANSWER.01",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","F1-MODULEA.09",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.01",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.14",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.05",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","13","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.04",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-TESTS.07",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.12",""
"passed","Fri Oct 11 23:05:25 GMT 2024","Fri Oct 11 23:05:25 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.13",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.01",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.18",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","module-system.f1_moduleA",""
"failed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","56","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D5-AUTO-TYPES.03",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","D4-TYPE-PROP.14",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-TESTS.04",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.09",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.11",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","D4-TYPE-PROP.18",""
"failed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","16","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.16",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:41 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.d3_deptypes",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:41 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.d5_auto_types",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.05",""
"passed","Fri Oct 11 23:05:40 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH2.03",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.09",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.03",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.types",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","F1-IMPORTS.17",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","3","","QUICK","","QUICK","","D1-GADT.03",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","FACTORIAL.02",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.03",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","quick.f1_moduleA",""
"failed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","59","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.12",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.11",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.02",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.05",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","3","","QUICK","","QUICK","","D2-HIGHERFUNC.23",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.19",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","ADD-ATOM-MATCH.01",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.17",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-SUPERPOSED-SPACES.01",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","F1-IMPORTS.03",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.07",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.09",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.13",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","quick.c1_grounded_basic",""
"passed","Fri Oct 11 23:05:25 GMT 2024","Fri Oct 11 23:05:25 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.09",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","1","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.08",""
"passed","Fri Oct 11 23:05:40 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","1","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.09",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.03",""
"passed","Fri Oct 11 23:05:25 GMT 2024","Fri Oct 11 23:05:25 GMT 2024","3","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-MODULEA.01",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.07",""
"passed","Fri Oct 11 23:05:40 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.04",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.15",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FIND-ALL-TESTS.03",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SUBTRACTION-TEST.01",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:41 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.or_test",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:41 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-wam-issue-145.print_graph",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.09",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","57","","QUICK","","QUICK","","F1-IMPORTS.21",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.14",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.17",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.07",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","8","","QUICK","","QUICK","","D1-GADT.13",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b1_equal_chain",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.25",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","4","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.08",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.18",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.26",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.21",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.identity",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.11",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FIND-ALL-TESTS.02",""
"failed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:06:15 GMT 2024","42000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.mettalogTestCurried",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.07",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.02",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.13",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CATCH-THROW-TESTS.01",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.14",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","D4-TYPE-PROP.19",""
"failed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","90","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.29",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.16",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-SUPERPOSED-SPACES.02",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.11",""
"passed","Fri Oct 11 23:06:42 GMT 2024","Fri Oct 11 23:06:42 GMT 2024","2","","METTA-WAM-ISSUE-116","","METTA-WAM-ISSUE-116","","TEST-SPO-100.01",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","4","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","PEANO.01",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TYPES3.01",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","77","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","BASE-TEST-REPR-PARSE-INTERSECTION.02",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.25",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.06",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.05",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.02",""
"passed","Fri Oct 11 23:05:25 GMT 2024","Fri Oct 11 23:05:25 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.16",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.01",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.03",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","BASE-TEST-REPR-PARSE-INTERSECTION.03",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.12",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.06",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CATCH-THROW-TESTS.10",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.17",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.09",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","106","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","BASE-TEST-REPR-PARSE-INTERSECTION.01",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.flip_test",""
"passed","Fri Oct 11 23:05:25 GMT 2024","Fri Oct 11 23:05:25 GMT 2024","3","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.05",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.02",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.03",""
"passed","Fri Oct 11 23:05:25 GMT 2024","Fri Oct 11 23:05:25 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-MODULEA.07",""
"failed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","54","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D5-AUTO-TYPES.05",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.01",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.09",""
