"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","9","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D5-AUTO-TYPES.06",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.13",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.16",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","F1-IMPORTS.12",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.04",""
"failed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","106","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.09",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.01",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","BASE-TEST-REPR-PARSE-INTERSECTION.03",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.bchain",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E1-KB-WRITE.02",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.test_if_closed",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B3-DIRECT.03",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","STATES-SPACES.03",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","1","","QUICK","","QUICK","","D4-TYPE-PROP.07",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","LET-SUPERPOSE-LIST.01",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","D4-TYPE-PROP.19",""
"passed","Mon Oct 14 01:35:14 GMT 2024","Mon Oct 14 01:35:14 GMT 2024","3","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-MODULEA.07",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","3","","QUICK","","QUICK","","C1-GROUNDED-BASIC.06",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b2_backchain",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b1_equal_chain",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","6","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.05",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","1","","QUICK","","QUICK","","D1-GADT.08",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.13",""
"passed","Mon Oct 14 01:35:29 GMT 2024","Mon Oct 14 01:35:29 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","METTALOGTESTCURRIED2.01",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","F1-IMPORTS.19",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CATCH-THROW-TESTS.01",""
"passed","Mon Oct 14 01:35:14 GMT 2024","Mon Oct 14 01:35:14 GMT 2024","3","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.15",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","14","","QUICK","","QUICK","","D1-GADT.13",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.06_match_in_space",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-CLEANUP-TESTS.03",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","3","","QUICK","","QUICK","","D2-HIGHERFUNC.02",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","6","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.03",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.d5_auto_types",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.collapse",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B2-BACKCHAIN.01",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.e2_states",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.10",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.add_atom_match",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.12",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","LET-SUPERPOSE-IF-CASE.01",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.10",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TYPES.01",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.09",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.12",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","D1-GADT.03",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A1-SYMBOLS.07",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.14",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.27",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","1","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.08",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.01",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","D1-GADT.06",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.01",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.unique_test",""
"passed","Mon Oct 14 01:35:29 GMT 2024","Mon Oct 14 01:35:29 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.01",""
"passed","Mon Oct 14 01:35:29 GMT 2024","Mon Oct 14 01:35:29 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","BC-COMP.04",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","D1-GADT.02",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.09",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.03",""
"passed","Mon Oct 14 01:35:29 GMT 2024","Mon Oct 14 01:35:29 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH1.04",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SUBTRACTION-TEST.10",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","66","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.11",""
"failed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","49","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.03",""
"passed","Mon Oct 14 01:35:14 GMT 2024","Mon Oct 14 01:35:14 GMT 2024","3","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-MODULEA.01",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.19",""
"passed","Mon Oct 14 01:35:29 GMT 2024","Mon Oct 14 01:35:29 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.06",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.05",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:52 GMT 2024","29000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.debug_mettalogTestCurried",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.represent_and_parse_tests",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.supercollapse",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.04",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERPOSE-NESTED.01",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.10",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:31 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.g1_docs",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.01",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.03",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.25",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A1-SYMBOLS.06",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.09",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.03",""
"passed","Mon Oct 14 01:35:29 GMT 2024","Mon Oct 14 01:35:29 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.03",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.20",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","IS-SPACE.02",""
"failed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","25","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","G1-DOCS.05",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","3","","QUICK","","QUICK","","C1-GROUNDED-BASIC.19",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.06",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.24",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","278","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.07",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.16",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.structure-tests",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","6","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.07",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","8","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.20",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.07",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.19",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.19",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","107","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","BASE-TEST-REPR-PARSE-INTERSECTION.01",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:31 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.space_intersection_tests",""
"passed","Mon Oct 14 01:35:29 GMT 2024","Mon Oct 14 01:35:29 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH2.03",""
"passed","Mon Oct 14 01:35:29 GMT 2024","Mon Oct 14 01:35:29 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.02",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.18",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.12",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.16",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.11",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.09",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.04",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.01",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.intersection_tests",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","1","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.09",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.01",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","1","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.02",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","14","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.03",""
"failed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","108","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.17",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.16",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.08",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.02",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.16",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.07",""
"failed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","50","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","PY-TYPES.01",""
"failed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","72","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.13",""
"passed","Mon Oct 14 01:35:29 GMT 2024","Mon Oct 14 01:35:29 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.11",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.letlet",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","180","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.08",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E1-KB-WRITE.01",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.04",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.04",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.17",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.04",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","quick.f1_imports",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.11",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.13",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.11",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.19",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.02",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-CLEANUP-TESTS.05",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.05",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","3","","QUICK","","QUICK","","F1-IMPORTS.01",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.04",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.04",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.02",""
